ENSMUSG00000077368.3	0	0	0
ENSMUSG00000097711.2	0	0	0
ENSMUSG00000102166.2	0	0	0
ENSMUSG00002075174.1	0	0	0
ENSMUSG00000104209.2	0	0	0
ENSMUSG00000025932.15	5	0	5
ENSMUSG00002075819.1	0	0	0
ENSMUSG00000102588.2	0	0	0
ENSMUSG00000054493.3	17	0	17
ENSMUSG00000025930.7	18	0	18
ENSMUSG00000103492.2	14	0	14
ENSMUSG00000081201.2	0	0	0
ENSMUSG00000082193.2	20	0	20
ENSMUSG00000032769.6	9	0	9
ENSMUSG00000088159.3	0	0	0
ENSMUSG00000073737.4	0	0	0
ENSMUSG00000092083.5	6	0	6
ENSMUSG00000102937.2	0	0	0
ENSMUSG00000104149.2	17	17	0
ENSMUSG00000088829.3	0	0	0
ENSMUSG00000077377.3	0	0	0
ENSMUSG00000101652.2	0	0	0
ENSMUSG00000100814.2	0	0	0
ENSMUSG00000025925.15	236	2	234
ENSMUSG00000104379.2	22	0	23
ENSMUSG00000032719.5	18	10	9
ENSMUSG00002076565.1	0	0	0
ENSMUSG00000100652.2	0	0	0
ENSMUSG00000067795.14	0	0	0
ENSMUSG00000043716.14	11924	29	11895
ENSMUSG00000025921.8	927	0	927
ENSMUSG00000104165.2	0	0	0
ENSMUSG00000100868.2	0	0	0
ENSMUSG00000025920.20	246	1	245
ENSMUSG00000089982.8	0	0	0
ENSMUSG00000025939.20	734	2	791
ENSMUSG00000102457.2	0	59	0
ENSMUSG00000079658.10	656	0	656
ENSMUSG00000097744.2	6	0	6
ENSMUSG00000100959.2	0	0	0
ENSMUSG00000025940.7	777	3	774
ENSMUSG00000025779.11	87	0	87
ENSMUSG00000100093.2	0	0	0
ENSMUSG00000091020.4	3	0	3
ENSMUSG00000101640.2	0	2	7
ENSMUSG00000104133.2	0	0	0
ENSMUSG00000042686.6	59	7	61
ENSMUSG00000100110.2	0	0	0
ENSMUSG00000025777.9	0	0	0
ENSMUSG00000099899.2	0	0	0
ENSMUSG00000100272.2	0	0	0
ENSMUSG00000100398.2	0	0	0
ENSMUSG00000101589.2	0	0	0
ENSMUSG00000102048.2	0	0	0
ENSMUSG00000089534.3	0	0	0
ENSMUSG00000067780.4	23	0	23
ENSMUSG00000100053.2	0	0	0
ENSMUSG00000085125.8	0	0	0
ENSMUSG00000025776.14	3	0	3
ENSMUSG00000099895.2	0	0	0
ENSMUSG00000100554.2	0	0	0
ENSMUSG00000099473.2	0	0	0
ENSMUSG00000099591.2	0	0	0
ENSMUSG00000109887.2	0	0	0
ENSMUSG00000102001.2	0	0	0
ENSMUSG00000101717.3	0	0	0
ENSMUSG00000025774.15	0	0	0
ENSMUSG00000070977.5	0	0	0
ENSMUSG00000073735.2	0	0	0
ENSMUSG00000067773.7	0	0	0
ENSMUSG00000101685.2	3	0	3
ENSMUSG00000101306.2	0	0	0
ENSMUSG00000088800.4	0	0	0
ENSMUSG00000101644.2	0	0	0
ENSMUSG00000099433.2	0	0	0
ENSMUSG00000089787.3	0	0	0
ENSMUSG00000042596.8	0	0	0
ENSMUSG00000100720.2	0	0	0
ENSMUSG00000025927.14	0	0	0
ENSMUSG00000100538.2	0	0	0
ENSMUSG00000101117.2	0	0	0
ENSMUSG00000100204.2	5	0	5
ENSMUSG00002076883.1	0	0	0
ENSMUSG00000102597.2	0	0	0
ENSMUSG00000043760.17	1842	7	1919
ENSMUSG00000104095.2	3	0	3
ENSMUSG00000089914.3	2	86	0
ENSMUSG00000090142.3	5	0	5
ENSMUSG00000070175.3	0	0	0
ENSMUSG00000099906.3	0	0	0
ENSMUSG00000065559.3	0	0	0
ENSMUSG00000065480.3	0	0	0
ENSMUSG00000025929.5	0	0	0
ENSMUSG00000041872.10	0	0	0
ENSMUSG00000041859.11	266	0	266
ENSMUSG00000099714.2	0	0	0
ENSMUSG00000102121.2	0	0	0
ENSMUSG00000088858.3	0	0	0
ENSMUSG00000097934.2	0	0	0
ENSMUSG00000025931.16	56	0	56
ENSMUSG00000077314.3	0	0	0
ENSMUSG00000100929.2	0	0	0
ENSMUSG00000041809.6	18	5	13
ENSMUSG00000041779.6	503	0	503
ENSMUSG00000099971.2	0	0	0
ENSMUSG00000100819.2	22	2	20
ENSMUSG00000025933.16	120	0	120
ENSMUSG00000102633.2	0	0	0
ENSMUSG00000025934.16	42622	124	42503
ENSMUSG00000099343.2	129	133	1
ENSMUSG00000096375.3	0	0	0
ENSMUSG00000025936.16	909	1	908
ENSMUSG00000093963.2	0	0	0
ENSMUSG00000067750.4	0	0	0
ENSMUSG00000086194.2	0	0	0
ENSMUSG00000094436.2	0	0	0
ENSMUSG00000041722.8	0	0	0
ENSMUSG00000085507.2	0	0	0
ENSMUSG00000094926.2	0	0	0
ENSMUSG00000085079.4	0	0	0
ENSMUSG00000085679.3	0	0	0
ENSMUSG00000028033.17	30	0	30
ENSMUSG00000104138.2	0	0	0
ENSMUSG00000082935.4	1	0	1
ENSMUSG00000103748.2	6	0	6
ENSMUSG00000099692.2	0	0	0
ENSMUSG00000100418.2	0	0	0
ENSMUSG00000041670.20	0	0	0
ENSMUSG00000097642.2	0	0	0
ENSMUSG00000101468.2	0	0	0
ENSMUSG00000101227.2	0	0	0
ENSMUSG00000073730.3	0	0	0
ENSMUSG00000089553.3	0	0	0
ENSMUSG00000102766.2	0	0	0
ENSMUSG00000065405.5	12	0	12
ENSMUSG00000097970.2	154	1	153
ENSMUSG00000065567.3	0	0	0
ENSMUSG00000100775.2	4	0	4
ENSMUSG00000101226.2	0	0	0
ENSMUSG00000026158.12	633	12	621
ENSMUSG00000097920.2	0	0	0
ENSMUSG00000099503.2	0	0	0
ENSMUSG00000026156.9	66	511	4
ENSMUSG00000026155.14	291	4	736
ENSMUSG00000026154.5	259	1	369
ENSMUSG00000102495.2	0	111	0
ENSMUSG00000026153.16	1498	5	1493
ENSMUSG00000102398.2	6	0	6
ENSMUSG00000097670.2	0	0	0
ENSMUSG00000026147.17	3	0	3
ENSMUSG00000026141.14	7	0	7
ENSMUSG00000077463.3	0	0	0
ENSMUSG00000099997.2	0	0	0
ENSMUSG00000100131.2	12	0	12
ENSMUSG00000067736.3	0	0	0
ENSMUSG00000101939.2	79	56	23
ENSMUSG00000101111.2	117	0	117
ENSMUSG00000100862.2	13	0	13
ENSMUSG00000102070.2	67	0	67
ENSMUSG00000101249.2	192	0	192
ENSMUSG00000073725.9	2581	3	2578
ENSMUSG00000100808.2	0	0	0
ENSMUSG00000100483.2	0	0	0
ENSMUSG00000100450.2	1	0	1
ENSMUSG00000099392.2	0	0	0
ENSMUSG00000033569.18	4	0	4
ENSMUSG00000080849.2	0	0	0
ENSMUSG00000104257.2	0	0	0
ENSMUSG00000119153.1	0	0	0
ENSMUSG00000102296.2	0	0	0
ENSMUSG00000103209.2	0	0	0
ENSMUSG00000104027.2	0	0	0
ENSMUSG00000102407.2	0	0	0
ENSMUSG00000103214.2	0	0	0
ENSMUSG00000104100.2	0	0	0
ENSMUSG00000084740.3	0	0	0
ENSMUSG00000103889.2	0	0	0
ENSMUSG00000101301.2	0	0	0
ENSMUSG00000104221.2	0	0	0
ENSMUSG00000102250.2	0	0	0
ENSMUSG00000102317.2	0	0	0
ENSMUSG00000103563.2	0	0	0
ENSMUSG00000102465.2	0	0	0
ENSMUSG00000102659.2	0	0	0
ENSMUSG00000103924.2	0	0	0
ENSMUSG00000104132.2	0	0	0
ENSMUSG00000102747.2	0	0	0
ENSMUSG00000102386.2	0	0	0
ENSMUSG00000103004.2	0	0	0
ENSMUSG00000104516.2	0	0	0
ENSMUSG00000101618.2	0	0	0
ENSMUSG00000099458.2	0	0	0
ENSMUSG00000088111.3	0	0	0
ENSMUSG00000073722.4	0	0	0
ENSMUSG00000119695.1	0	0	0
ENSMUSG00000100310.2	0	0	0
ENSMUSG00000101514.2	273	0	590
ENSMUSG00000101033.2	0	317	0
ENSMUSG00000101372.2	0	0	0
ENSMUSG00000103241.2	0	0	0
ENSMUSG00000086240.5	4	0	4
ENSMUSG00000048411.5	0	0	0
ENSMUSG00000081557.3	0	0	0
ENSMUSG00000058590.3	0	0	0
ENSMUSG00000101235.2	0	0	0
ENSMUSG00002075209.1	0	0	0
ENSMUSG00002076857.1	0	0	0
ENSMUSG00002074912.1	0	0	0
ENSMUSG00000099257.3	0	0	0
ENSMUSG00000099492.2	8	0	8
ENSMUSG00000118548.2	0	0	0
ENSMUSG00000101726.2	0	0	0
ENSMUSG00002075317.1	0	0	0
ENSMUSG00002075289.1	0	0	0
ENSMUSG00000053185.3	0	0	0
ENSMUSG00000100261.2	0	0	0
ENSMUSG00000101180.2	0	0	0
ENSMUSG00000048874.16	3091	28	3063
ENSMUSG00000103783.2	71	0	71
ENSMUSG00000104315.2	110	0	110
ENSMUSG00000026064.17	71	0	71
ENSMUSG00000117310.3	2	0	2
ENSMUSG00000117091.2	0	0	0
ENSMUSG00000086726.4	0	0	0
ENSMUSG00000086727.9	5	0	5
ENSMUSG00000100237.2	12	5	7
ENSMUSG00002076113.1	0	0	0
ENSMUSG00000100910.2	0	0	0
ENSMUSG00000099796.2	0	0	0
ENSMUSG00000050217.14	0	0	0
ENSMUSG00000026063.5	0	0	0
ENSMUSG00000077664.3	0	0	0
ENSMUSG00000100205.2	0	0	0
ENSMUSG00000100592.2	0	0	0
ENSMUSG00000094215.3	0	0	0
ENSMUSG00000101093.2	0	0	0
ENSMUSG00000070960.5	2	0	2
ENSMUSG00000088620.3	0	0	0
ENSMUSG00000082159.3	0	0	0
ENSMUSG00000026058.12	0	0	0
ENSMUSG00000064688.3	0	0	0
ENSMUSG00000103482.2	0	0	0
ENSMUSG00000104498.2	0	0	0
ENSMUSG00000104313.2	0	0	0
ENSMUSG00000102865.2	0	0	0
ENSMUSG00000102321.2	0	0	0
ENSMUSG00000091318.3	0	0	0
ENSMUSG00000089489.3	0	0	0
ENSMUSG00000104433.2	0	0	0
ENSMUSG00002076392.1	0	0	0
ENSMUSG00000102926.2	0	0	0
ENSMUSG00000100497.2	0	0	0
ENSMUSG00000102917.2	0	0	0
ENSMUSG00000100481.2	0	0	0
ENSMUSG00000100590.2	0	0	0
ENSMUSG00000088750.3	0	0	0
ENSMUSG00000104230.2	0	0	0
ENSMUSG00000101754.3	4	4	0
ENSMUSG00000065223.4	0	0	0
ENSMUSG00000100318.3	0	0	0
ENSMUSG00000101612.3	0	0	0
ENSMUSG00000065260.3	0	0	0
ENSMUSG00000026134.12	178	0	178
ENSMUSG00000101682.2	0	0	0
ENSMUSG00000102714.2	21	0	21
ENSMUSG00000102093.2	3	3	0
ENSMUSG00000103746.2	2	0	2
ENSMUSG00000102198.2	0	0	0
ENSMUSG00000004768.15	375	0	375
ENSMUSG00000042215.9	48	0	67
ENSMUSG00000103072.2	0	19	0
ENSMUSG00000042197.14	1356	4	1352
ENSMUSG00000081402.5	1	0	1
ENSMUSG00000042182.17	4	0	4
ENSMUSG00000104416.2	12	0	12
ENSMUSG00000026131.21	14892	71	15653
ENSMUSG00000103596.2	0	0	0
ENSMUSG00000099382.2	0	0	0
ENSMUSG00000084506.3	0	0	0
ENSMUSG00000103364.2	44	1	43
ENSMUSG00000105982.3	0	0	0
ENSMUSG00000096992.4	75	343	2
ENSMUSG00000103001.2	34	593	3
ENSMUSG00000104397.2	0	0	0
ENSMUSG00000102839.2	0	0	0
ENSMUSG00000101206.2	0	0	0
ENSMUSG00000101462.3	1	0	1
ENSMUSG00000102336.2	62	0	62
ENSMUSG00000092852.3	0	0	0
ENSMUSG00000042111.10	316	0	316
ENSMUSG00000101711.2	0	185	0
ENSMUSG00000026127.14	721	1	905
ENSMUSG00000026126.16	63	8	107
ENSMUSG00000100280.3	7	55	4
ENSMUSG00000101223.7	4	4	0
ENSMUSG00000026125.10	0	0	0
ENSMUSG00000101116.2	0	0	0
ENSMUSG00000026124.5	0	0	0
ENSMUSG00000101803.2	0	0	0
ENSMUSG00000037529.14	0	0	0
ENSMUSG00000045815.5	0	0	0
ENSMUSG00000045174.11	0	0	0
ENSMUSG00000100524.2	0	0	0
ENSMUSG00000102499.2	0	0	0
ENSMUSG00000103521.2	0	0	0
ENSMUSG00000104098.2	0	0	0
ENSMUSG00000037509.22	31	80	12
ENSMUSG00000102537.2	0	0	0
ENSMUSG00000102612.2	0	0	0
ENSMUSG00000118272.2	0	0	0
ENSMUSG00000104002.3	23	8	31
ENSMUSG00000037503.13	2501	0	2550
ENSMUSG00000104358.2	120	124	0
ENSMUSG00000026123.12	846	2	844
ENSMUSG00000103716.2	0	0	0
ENSMUSG00000103548.2	0	0	0
ENSMUSG00000103760.2	0	0	0
ENSMUSG00000103997.2	0	0	0
ENSMUSG00000077231.3	0	0	0
ENSMUSG00000104417.2	0	0	0
ENSMUSG00000064601.3	0	0	0
ENSMUSG00000101714.2	0	0	0
ENSMUSG00000102531.2	0	0	0
ENSMUSG00000103096.2	0	0	0
ENSMUSG00000102279.2	0	0	0
ENSMUSG00000103708.2	0	0	0
ENSMUSG00000104201.2	0	0	0
ENSMUSG00000102434.2	0	0	0
ENSMUSG00000045216.8	3273	22	4079
ENSMUSG00000104523.2	0	828	0
ENSMUSG00000102202.2	50	11	39
ENSMUSG00000037470.15	5376	17	5359
ENSMUSG00000098752.3	0	0	0
ENSMUSG00000047180.9	400	4	396
ENSMUSG00000037447.17	246	11	235
ENSMUSG00000102762.2	0	0	0
ENSMUSG00000010453.13	2238	11	2227
ENSMUSG00000098680.3	0	0	0
ENSMUSG00000037432.16	137	154	0
ENSMUSG00000001143.14	436	4	449
ENSMUSG00000037408.11	225	2	223
ENSMUSG00000104316.2	18	0	18
ENSMUSG00002075980.1	0	0	0
ENSMUSG00000001138.14	509	0	510
ENSMUSG00000102845.2	0	1	0
ENSMUSG00000067653.13	22	0	22
ENSMUSG00000109510.2	0	0	0
ENSMUSG00000079610.10	70	0	70
ENSMUSG00000026121.14	221	5	219
ENSMUSG00000087589.4	8	3	8
ENSMUSG00000046337.18	2	0	2
ENSMUSG00000089906.2	0	0	0
ENSMUSG00002075377.1	0	0	0
ENSMUSG00000061518.12	3427	11	3416
ENSMUSG00000037351.10	2566	2	2564
ENSMUSG00000102416.5	0	0	0
ENSMUSG00000104237.2	0	0	0
ENSMUSG00000026117.11	716	79	637
ENSMUSG00000097291.2	0	0	0
ENSMUSG00000026116.12	1966	12	1954
ENSMUSG00000103016.2	20	0	20
ENSMUSG00000102930.2	99	0	99
ENSMUSG00000103159.2	90	1	89
ENSMUSG00000080054.4	0	0	0
ENSMUSG00000119706.1	0	0	0
ENSMUSG00000050122.20	89	7	82
ENSMUSG00000103603.2	0	0	0
ENSMUSG00000026114.15	0	0	0
ENSMUSG00000102231.2	0	0	0
ENSMUSG00000026113.18	1438	0	1438
ENSMUSG00000086064.2	41	41	0
ENSMUSG00000102879.2	15	15	0
ENSMUSG00000026112.8	2698	39	2659
ENSMUSG00000026111.16	865	13	852
ENSMUSG00000026110.16	293	12	281
ENSMUSG00000103948.2	5	0	5
ENSMUSG00000087233.2	0	0	0
ENSMUSG00000026090.17	9	0	9
ENSMUSG00000089767.2	0	0	0
ENSMUSG00000104365.2	0	0	0
ENSMUSG00000102650.2	0	0	0
ENSMUSG00000060771.16	115	4	115
ENSMUSG00000097268.2	0	0	4
ENSMUSG00000037216.6	157	21	182
ENSMUSG00000026088.16	294	46	297
ENSMUSG00000026087.12	1182	2	1183
ENSMUSG00000061584.7	0	0	0
ENSMUSG00000087374.2	0	0	0
ENSMUSG00000026085.12	0	0	0
ENSMUSG00002076708.1	0	0	0
ENSMUSG00000058407.13	1224	3	1221
ENSMUSG00000026083.13	1244	272	1275
ENSMUSG00000026082.12	408	91	620
ENSMUSG00000103804.2	24	0	24
ENSMUSG00000102716.2	0	0	0
ENSMUSG00000037138.19	38	0	38
ENSMUSG00000085391.2	0	0	0
ENSMUSG00000085280.2	7	4	3
ENSMUSG00000087131.8	17	6	11
ENSMUSG00000102984.2	0	0	0
ENSMUSG00000102541.2	0	0	0
ENSMUSG00000103531.2	0	0	0
ENSMUSG00000048814.12	0	0	0
ENSMUSG00000026080.15	0	0	0
ENSMUSG00000103647.2	0	0	0
ENSMUSG00000102447.2	0	0	0
ENSMUSG00000067604.9	0	0	0
ENSMUSG00000026078.11	519	3	516
ENSMUSG00000103046.2	12	0	12
ENSMUSG00000104188.2	0	0	0
ENSMUSG00000103182.2	0	0	0
ENSMUSG00000098833.3	0	0	0
ENSMUSG00000026077.16	51	1	50
ENSMUSG00000092553.2	2	0	2
ENSMUSG00000092563.2	3	0	3
ENSMUSG00000073702.12	2968	24	3018
ENSMUSG00000003134.11	1136	87	1123
ENSMUSG00000102607.2	24	0	24
ENSMUSG00000065629.4	0	0	0
ENSMUSG00002076218.1	0	0	0
ENSMUSG00000003135.16	547	5	542
ENSMUSG00000085894.2	168	0	168
ENSMUSG00000077704.3	23	0	23
ENSMUSG00000048234.14	2673	10	2663
ENSMUSG00000064936.3	32	0	32
ENSMUSG00000102471.2	24	24	0
ENSMUSG00000050967.6	15	0	15
ENSMUSG00000097083.2	3	3	0
ENSMUSG00000057173.9	4	0	4
ENSMUSG00000091937.4	0	0	0
ENSMUSG00000101634.7	0	0	0
ENSMUSG00000026074.16	964	7	957
ENSMUSG00000102985.2	0	0	0
ENSMUSG00000026073.14	13	0	13
ENSMUSG00000097899.3	12	6	6
ENSMUSG00000102975.2	28	0	28
ENSMUSG00000026072.13	2494	1	2493
ENSMUSG00000103560.2	920	2	918
ENSMUSG00000070942.9	58	0	58
ENSMUSG00000103230.2	8	0	8
ENSMUSG00000026069.16	8	0	8
ENSMUSG00000026070.16	30	5	25
ENSMUSG00000026068.12	84	0	84
ENSMUSG00000104441.2	0	0	0
ENSMUSG00000026065.9	6	0	6
ENSMUSG00000102676.2	0	0	0
ENSMUSG00000026062.13	9	0	9
ENSMUSG00000103679.2	0	0	0
ENSMUSG00000103270.2	0	64	0
ENSMUSG00000041945.13	47	0	111
ENSMUSG00000079588.4	0	0	0
ENSMUSG00000094136.3	0	0	0
ENSMUSG00000104072.2	0	0	0
ENSMUSG00000100185.2	0	0	0
ENSMUSG00000100832.2	0	0	0
ENSMUSG00000100178.2	0	0	0
ENSMUSG00000101877.2	0	0	0
ENSMUSG00000053640.3	0	0	0
ENSMUSG00000101919.2	0	0	0
ENSMUSG00000101299.3	0	0	0
ENSMUSG00000100180.2	0	0	0
ENSMUSG00000103106.2	0	0	0
ENSMUSG00000060424.15	0	0	0
ENSMUSG00000104199.2	0	0	0
ENSMUSG00000045515.5	0	0	0
ENSMUSG00000093436.7	0	0	0
ENSMUSG00000097063.4	0	0	0
ENSMUSG00000099784.2	0	0	0
ENSMUSG00000060679.15	741	2	739
ENSMUSG00000077448.3	3	3	0
ENSMUSG00000041907.10	0	0	0
ENSMUSG00002075628.1	0	0	0
ENSMUSG00000070939.10	1442	7	1447
ENSMUSG00000100269.2	2	14	0
ENSMUSG00000041878.4	15	10	5
ENSMUSG00000010290.8	544	0	544
ENSMUSG00000008136.15	107	0	107
ENSMUSG00000094497.2	0	0	0
ENSMUSG00000099576.2	0	0	0
ENSMUSG00000099694.2	0	0	0
ENSMUSG00000101923.2	0	0	0
ENSMUSG00000066877.12	299	0	299
ENSMUSG00000103422.2	17	0	17
ENSMUSG00000103945.2	29	0	29
ENSMUSG00000026051.9	4	5	0
ENSMUSG00000100764.2	9	0	10
ENSMUSG00000100635.2	12	12	0
ENSMUSG00000100480.2	15	0	15
ENSMUSG00000057363.13	391	0	391
ENSMUSG00000090243.2	14	14	0
ENSMUSG00000100701.2	0	0	0
ENSMUSG00000101395.2	0	0	0
ENSMUSG00000088848.3	0	0	0
ENSMUSG00002075225.1	0	0	0
ENSMUSG00000041763.15	2253	34	2219
ENSMUSG00000047343.5	34	34	0
ENSMUSG00000090106.2	0	0	0
ENSMUSG00000091844.3	43	0	43
ENSMUSG00000026049.12	27	0	27
ENSMUSG00000101104.7	0	0	0
ENSMUSG00000026047.14	260	0	260
ENSMUSG00000041684.12	651	13	638
ENSMUSG00000026048.17	1075	1	1074
ENSMUSG00000046828.4	0	0	0
ENSMUSG00000089703.2	6	0	6
ENSMUSG00000100966.2	0	0	0
ENSMUSG00000100769.2	0	0	0
ENSMUSG00000101567.2	1	0	1
ENSMUSG00000056870.10	19	0	19
ENSMUSG00000102319.2	11	0	11
ENSMUSG00000089877.2	8	0	8
ENSMUSG00000101701.2	0	0	0
ENSMUSG00000103071.2	0	0	0
ENSMUSG00000100434.2	0	0	0
ENSMUSG00000100013.2	0	0	0
ENSMUSG00000101251.2	0	0	0
ENSMUSG00000101937.2	0	0	0
ENSMUSG00000026043.19	12876	25	12851
ENSMUSG00002074901.1	0	0	0
